1101701.000,217089.000,31020.000,43339.000,50843.000,14104.000,6440.000,134295.000,0.000,0.000,-90.000,0.000
2973151.000,111062.000,29032.000,10139.000,68165.000,30945.000,13231.000,149495.000,24.000,67.000,56.000,0.000
64281.000,24790.000,4111.000,7158.000,14178.000,2200.000,2965.000,37484.000,48.000,56.000,-110.000,0.000
77836.000,42774.000,43928.000,9024.000,16838.000,20464.000,6883.000,139960.000,48.000,54.000,53.000,0.000
152646.000,20225.000,5962.000,16392.000,22370.000,3511.000,2070.000,38268.000,64.000,63.000,123.000,0.000
112902.000,29462.000,3440.000,18431.000,3796.000,2274.000,2675.000,35166.000,54.000,74.000,38.000,0.000
64112.000,11069.000,2236.000,388.000,1439.000,1125.000,262.000,9825.000,41.000,74.000,118.000,0.000
864902.000,66662.000,36221.000,12946.000,40109.000,19103.000,6539.000,152886.000,44.000,69.000,258.000,0.000
99342.000,32804.000,1871.000,5518.000,7493.000,1325.000,1985.000,36311.000,41.000,64.000,133.000,0.000
95594.000,86172.000,6328.000,8077.000,7496.000,3892.000,3350.000,35236.000,30.000,54.000,39.000,0.000
76677.000,12562.000,5870.000,3839.000,3170.000,4238.000,1374.000,38867.000,30.000,41.000,28.000,0.000
20102.000,26226.000,6500.000,2492.000,5792.000,2958.000,1592.000,36016.000,44.000,51.000,65.000,0.000
532902.000,48343.000,22413.000,9300.000,42083.000,23112.000,8179.000,137634.000,54.000,54.000,-6.000,0.000
277799.000,18165.000,5670.000,4166.000,5882.000,2029.000,1460.000,36682.000,77.000,61.000,74.000,0.000
27923.000,21523.000,25863.000,11978.000,26072.000,23577.000,2798.000,171492.000,47.000,57.000,117.000,0.000
289002.000,150085.000,21915.000,7430.000,19361.000,8742.000,6900.000,141429.000,63.000,64.000,29.000,0.000
465665.000,14962.000,6640.000,4253.000,5830.000,3577.000,2875.000,34366.000,44.000,57.000,69.000,0.000
113504.000,2072.000,1024.000,1242.000,859.000,847.000,353.000,9753.000,57.000,60.000,173.000,0.000
35928.000,65699.000,37908.000,5500.000,25687.000,8674.000,6001.000,131616.000,67.000,64.000,87.000,0.000
281743.000,11943.000,15683.000,8278.000,4382.000,2406.000,1667.000,37065.000,51.000,63.000,8.000,0.000
139890.000,17880.000,5115.000,12995.000,3832.000,4390.000,2822.000,36581.000,54.000,84.000,-9.000,0.000
270741.000,90667.000,5107.000,25856.000,17371.000,9738.000,9555.000,141787.000,53.000,90.000,-60.000,0.000
878328.000,160953.000,10068.000,38350.000,17917.000,26830.000,4204.000,159999.000,43.000,83.000,68.000,0.000
150656.000,24366.000,2041.000,5388.000,3555.000,2053.000,1459.000,32847.000,50.000,77.000,300.000,0.000
1054600.000,112451.000,76065.000,17253.000,11652.000,11113.000,6537.000,173470.000,50.000,60.000,66.000,0.000
252767.000,45652.000,4027.000,50296.000,24435.000,26086.000,4879.000,140405.000,40.000,57.000,177.000,0.000
1527148.000,342141.000,13462.000,14684.000,21304.000,10485.000,7294.000,148540.000,44.000,66.000,50.000,0.000
36490.000,7435.000,5991.000,10740.000,2140.000,5156.000,2518.000,34622.000,35.000,53.000,99.000,0.000
419923.000,49294.000,4780.000,11595.000,11765.000,19003.000,8458.000,129473.000,51.000,60.000,112.000,0.000
176041.000,204777.000,13418.000,24222.000,24110.000,12111.000,5139.000,156997.000,66.000,60.000,48.000,0.000
316563.000,95056.000,29332.000,7892.000,8847.000,11417.000,6356.000,145291.000,48.000,47.000,-25.000,0.000
38570.000,36945.000,12193.000,13671.000,41069.000,7839.000,10279.000,150394.000,60.000,61.000,75.000,0.000
385749.000,45596.000,16921.000,26749.000,17971.000,13413.000,10834.000,137929.000,53.000,47.000,18.000,0.000
193807.000,131025.000,25001.000,4908.000,28071.000,16568.000,7033.000,157819.000,47.000,56.000,176.000,0.000
158952.000,13232.000,6676.000,6585.000,3261.000,3637.000,951.000,44315.000,60.000,50.000,52.000,0.000
106561.000,83453.000,20812.000,1349.000,7437.000,6279.000,2221.000,35222.000,61.000,57.000,164.000,0.000
1901244.000,52299.000,45857.000,10558.000,14480.000,18128.000,10197.000,144431.000,51.000,50.000,33.000,0.000
915797.000,56574.000,11520.000,15916.000,20347.000,7873.000,3279.000,28038.000,64.000,69.000,182.000,0.000
632348.000,349713.000,8633.000,10184.000,35976.000,34123.000,24073.000,173161.000,61.000,60.000,-36.000,0.000
56736.000,3522.000,3644.000,2074.000,1378.000,913.000,469.000,9339.000,50.000,40.000,35.000,0.000
533999.000,164417.000,3145.000,2558.000,8745.000,2315.000,5617.000,35023.000,44.000,43.000,88.000,0.000
906688.000,600266.000,36191.000,12270.000,92056.000,7822.000,4938.000,135047.000,27.000,27.000,-36.000,0.000
165372.000,281241.000,25997.000,39984.000,23620.000,12735.000,14364.000,165831.000,8.000,11.000,36.000,0.000
35867.000,174479.000,9620.000,15644.000,8992.000,14883.000,11160.000,162488.000,1.000,27.000,-10.000,0.000
86792.000,34312.000,32564.000,15224.000,6671.000,18525.000,4753.000,167195.000,1.000,7.000,87.000,0.000
444183.000,25166.000,20657.000,19328.000,18521.000,20315.000,4951.000,177651.000,24.000,38.000,117.000,0.000
392646.000,62851.000,23295.000,4528.000,23506.000,21686.000,9346.000,162023.000,56.000,61.000,10.000,0.000
573024.000,34584.000,16920.000,23844.000,9039.000,8306.000,14154.000,164914.000,75.000,61.000,52.000,0.000
648606.000,243392.000,15154.000,30135.000,22791.000,7867.000,8587.000,139071.000,80.000,81.000,60.000,0.000
414121.000,18791.000,12921.000,24863.000,11419.000,12571.000,10704.000,158664.000,57.000,64.000,3.000,0.000
122880.000,9433.000,1025.000,4610.000,6347.000,3897.000,3153.000,42933.000,54.000,69.000,16.000,0.000
92133.000,24644.000,9350.000,5976.000,6975.000,1852.000,2227.000,42575.000,57.000,70.000,104.000,0.000
1111692.000,82908.000,19972.000,12846.000,35707.000,9244.000,10117.000,181922.000,48.000,64.000,27.000,0.000
36388.000,22410.000,7089.000,6801.000,4229.000,2697.000,1539.000,39063.000,60.000,69.000,44.000,0.000
60524.000,9685.000,966.000,2156.000,3998.000,1839.000,647.000,10769.000,48.000,63.000,131.000,0.000
683289.000,40801.000,30925.000,9275.000,25274.000,12563.000,3424.000,186149.000,41.000,57.000,-33.000,0.000
60134.000,27803.000,14444.000,12841.000,8791.000,13679.000,5252.000,174796.000,53.000,60.000,117.000,0.000
363381.000,67219.000,24876.000,8475.000,29218.000,12344.000,11845.000,174194.000,64.000,67.000,133.000,0.000
417992.000,169823.000,9900.000,24051.000,24817.000,8576.000,6666.000,173300.000,70.000,63.000,53.000,0.000
36933.000,73924.000,27861.000,14924.000,19004.000,22178.000,2045.000,166976.000,56.000,57.000,122.000,0.000
127626.000,31467.000,21880.000,13801.000,36667.000,12946.000,5617.000,173473.000,53.000,53.000,61.000,0.000
53457.000,50972.000,37059.000,43285.000,6727.000,14989.000,8739.000,162800.000,56.000,57.000,144.000,0.000
238285.000,125295.000,9628.000,36115.000,31203.000,16872.000,8013.000,174496.000,54.000,69.000,147.000,0.000
104497.000,46221.000,13809.000,13041.000,17595.000,17847.000,8782.000,167028.000,63.000,75.000,51.000,0.000
248648.000,25393.000,5487.000,9509.000,4529.000,2919.000,2734.000,40943.000,66.000,75.000,70.000,0.000
83659.000,47871.000,7317.000,2759.000,1956.000,3479.000,2397.000,42491.000,57.000,74.000,18.000,0.000
352005.000,146796.000,6156.000,15772.000,17770.000,13557.000,10248.000,169271.000,51.000,54.000,73.000,0.000
80305.000,58912.000,5235.000,2301.000,6143.000,2377.000,1802.000,38254.000,48.000,47.000,147.000,0.000
103436.000,12634.000,11631.000,5491.000,6828.000,2032.000,2106.000,39388.000,26.000,35.000,43.000,0.000
1482163.000,30655.000,24250.000,27542.000,14731.000,10667.000,10289.000,166427.000,26.000,41.000,55.000,0.000
55284.000,14176.000,3220.000,2907.000,3927.000,2739.000,1421.000,45161.000,35.000,57.000,107.000,0.000
42619.000,30362.000,29539.000,15708.000,17493.000,10037.000,4906.000,165299.000,40.000,66.000,43.000,0.000
978918.000,60754.000,43534.000,5876.000,5853.000,12370.000,7745.000,196961.000,53.000,88.000,104.000,0.000
1164031.000,44443.000,20561.000,18370.000,21107.000,12068.000,10066.000,186049.000,60.000,84.000,67.000,0.000
18814.000,14471.000,5443.000,3216.000,9471.000,3105.000,4343.000,38491.000,60.000,78.000,7.000,0.000
104155.000,9393.000,2789.000,6738.000,3186.000,2530.000,1276.000,43380.000,60.000,80.000,86.000,0.000
2281327.000,141232.000,32851.000,16828.000,34716.000,17253.000,7041.000,155403.000,60.000,78.000,28.000,0.000
90738.000,102371.000,30695.000,25338.000,20013.000,12513.000,5117.000,175579.000,57.000,69.000,27.000,0.000
33890.000,30540.000,5722.000,3317.000,3094.000,3171.000,2414.000,43157.000,53.000,66.000,116.000,0.000
294456.000,28218.000,18750.000,20112.000,25770.000,13989.000,7025.000,169381.000,48.000,63.000,4.000,0.000
246062.000,15003.000,2329.000,10875.000,2917.000,3323.000,1101.000,36019.000,51.000,61.000,-7.000,0.000
346999.000,118254.000,19019.000,22536.000,28886.000,21855.000,9645.000,151343.000,53.000,69.000,70.000,0.000
206679.000,13873.000,71948.000,40215.000,14230.000,10396.000,21918.000,142787.000,60.000,64.000,49.000,0.000
121247.000,23317.000,21476.000,4874.000,8471.000,4600.000,2069.000,38862.000,60.000,84.000,50.000,0.000
548167.000,50311.000,24898.000,12972.000,20952.000,8806.000,6724.000,155927.000,51.000,84.000,66.000,0.000
78882.000,25841.000,7869.000,4911.000,2647.000,1941.000,1107.000,42846.000,50.000,80.000,-14.000,0.000
158521.000,129456.000,66570.000,24961.000,8831.000,7484.000,5939.000,164202.000,40.000,84.000,65.000,0.000
326949.000,118303.000,19246.000,6482.000,21417.000,12013.000,13867.000,140659.000,30.000,69.000,35.000,0.000
22987.000,95268.000,22304.000,24104.000,6119.000,10033.000,9631.000,134061.000,29.000,56.000,10.000,0.000
1076990.000,71145.000,16126.000,15168.000,15411.000,12738.000,4292.000,119807.000,24.000,54.000,25.000,0.000
53931.000,14301.000,8069.000,4179.000,5332.000,10067.000,3163.000,33264.000,35.000,51.000,64.000,0.000
100334.000,12728.000,1124.000,4989.000,3334.000,4481.000,2018.000,30857.000,60.000,47.000,-10.000,0.000
1103821.000,65364.000,22562.000,10503.000,16143.000,9648.000,7579.000,153570.000,70.000,51.000,16.000,0.000
4830.000,10618.000,10293.000,3205.000,5261.000,1130.000,2813.000,35000.000,75.000,51.000,38.000,0.000
214603.000,34537.000,7278.000,52988.000,8212.000,19132.000,11200.000,142001.000,64.000,60.000,-37.000,0.000
352573.000,39210.000,25088.000,13542.000,64781.000,12598.000,9183.000,128956.000,57.000,67.000,117.000,0.000
25019.000,53242.000,8855.000,2595.000,4909.000,3204.000,2030.000,31390.000,54.000,69.000,217.000,0.000
341782.000,22635.000,24224.000,8497.000,9210.000,11231.000,8216.000,148714.000,48.000,63.000,86.000,0.000
1287965.000,321080.000,33203.000,14990.000,12199.000,4365.000,5921.000,149267.000,61.000,63.000,-13.000,0.000
176551.000,19401.000,31090.000,48696.000,49407.000,9117.000,13226.000,146936.000,34.000,44.000,113.000,0.000
532321.000,86230.000,8671.000,8408.000,13690.000,9667.000,12664.000,160374.000,27.000,54.000,-3.000,0.000
78157.000,12547.000,5355.000,8359.000,1705.000,3881.000,1045.000,33775.000,37.000,53.000,68.000,0.000
745551.000,92757.000,35458.000,44689.000,35344.000,17840.000,4306.000,128487.000,35.000,53.000,145.000,0.000
540318.000,27139.000,11574.000,14577.000,20822.000,14557.000,12521.000,165909.000,57.000,66.000,27.000,0.000
444507.000,302244.000,2571.000,6298.000,14733.000,11536.000,6796.000,146674.000,69.000,57.000,76.000,0.000
83749.000,43008.000,4292.000,18512.000,19658.000,16821.000,4949.000,160663.000,60.000,43.000,154.000,0.000
572524.000,42089.000,17716.000,13844.000,30110.000,18623.000,9256.000,142094.000,64.000,35.000,20.000,0.000
500402.000,41250.000,9138.000,20800.000,15312.000,19164.000,8502.000,141744.000,75.000,34.000,49.000,0.000
62446.000,31503.000,2356.000,4622.000,2897.000,4840.000,1028.000,37810.000,75.000,34.000,196.000,0.000
120836.000,39029.000,3969.000,6337.000,5389.000,2344.000,2761.000,37344.000,87.000,50.000,64.000,0.000
164546.000,15335.000,1995.000,994.000,426.000,1010.000,1071.000,8893.000,69.000,48.000,82.000,0.000
72843.000,43354.000,8762.000,26598.000,29807.000,34972.000,13394.000,151770.000,53.000,41.000,68.000,0.000
395855.000,34858.000,36686.000,34639.000,17265.000,10739.000,14337.000,125226.000,57.000,40.000,211.000,0.000
293166.000,101974.000,18646.000,23972.000,9784.000,2473.000,2434.000,34193.000,56.000,56.000,-37.000,0.000
65295.000,141166.000,65228.000,12758.000,23180.000,14009.000,4877.000,163859.000,47.000,60.000,105.000,0.000
685164.000,51229.000,8662.000,2359.000,9373.000,12310.000,6989.000,149224.000,47.000,69.000,102.000,0.000
137277.000,98849.000,22315.000,11735.000,49520.000,31986.000,8297.000,138996.000,38.000,63.000,-12.000,0.000
35406.000,20406.000,3226.000,3797.000,3294.000,3876.000,2058.000,40330.000,44.000,48.000,88.000,0.000
16321.000,21265.000,31191.000,19388.000,7531.000,7253.000,3469.000,159300.000,67.000,44.000,-1.000,0.000
234089.000,144154.000,37837.000,15712.000,4434.000,16397.000,5079.000,168343.000,74.000,54.000,130.000,0.000
273586.000,56342.000,79180.000,16615.000,13123.000,14247.000,4495.000,147525.000,66.000,61.000,109.000,0.000
605005.000,68345.000,31667.000,19866.000,11316.000,17723.000,9163.000,164254.000,56.000,77.000,11.000,0.000
32074.000,13121.000,968.000,6413.000,11703.000,5792.000,3591.000,37846.000,56.000,83.000,-24.000,0.000
60810.000,112661.000,29381.000,15448.000,12086.000,15774.000,16078.000,166290.000,66.000,67.000,166.000,0.000
850154.000,119667.000,32095.000,54904.000,20309.000,16890.000,13067.000,168230.000,67.000,66.000,120.000,0.000
151049.000,47912.000,977.000,4978.000,4640.000,6264.000,2300.000,38324.000,67.000,60.000,23.000,0.000
61159.000,53267.000,19206.000,11348.000,12637.000,10933.000,3493.000,139791.000,64.000,44.000,64.000,0.000
586576.000,99038.000,16763.000,31584.000,21605.000,8023.000,7205.000,140477.000,56.000,48.000,39.000,0.000
528158.000,82875.000,38586.000,15316.000,25091.000,16869.000,14138.000,145125.000,50.000,50.000,69.000,0.000
588450.000,18557.000,18717.000,15332.000,38666.000,10662.000,12443.000,155058.000,61.000,67.000,71.000,0.000
302246.000,127791.000,10467.000,25783.000,16095.000,17612.000,9540.000,151687.000,75.000,70.000,71.000,0.000
12842.000,23789.000,9501.000,3388.000,7452.000,4652.000,2810.000,39658.000,50.000,64.000,-7.000,0.000
203139.000,44626.000,13687.000,21747.000,16326.000,9779.000,7023.000,152569.000,44.000,61.000,153.000,0.000
66737.000,56073.000,16626.000,10017.000,18680.000,36986.000,9397.000,138863.000,56.000,66.000,-13.000,0.000
180756.000,106999.000,41943.000,10413.000,15761.000,19645.000,11596.000,155199.000,74.000,66.000,-23.000,0.000
69375.000,20301.000,5436.000,6029.000,2775.000,4488.000,1276.000,37245.000,70.000,66.000,166.000,0.000
558683.000,18011.000,9984.000,5584.000,6496.000,2657.000,1047.000,39465.000,77.000,60.000,-65.000,0.000
19880.000,15547.000,5557.000,2620.000,3624.000,5441.000,2359.000,35485.000,70.000,61.000,161.000,0.000
55724.000,17551.000,3931.000,3031.000,2201.000,7007.000,2773.000,36211.000,54.000,61.000,61.000,0.000
971387.000,206203.000,2568.000,39735.000,27407.000,24343.000,7840.000,130856.000,70.000,50.000,213.000,0.000
821154.000,70547.000,13877.000,15622.000,18564.000,25952.000,10419.000,124900.000,69.000,48.000,48.000,0.000
214176.000,119114.000,3368.000,4081.000,16806.000,18125.000,6618.000,148936.000,81.000,43.000,-70.000,0.000
1494771.000,89760.000,14725.000,25735.000,29396.000,37427.000,9150.000,129405.000,77.000,26.000,-11.000,0.000
1629062.000,24610.000,45347.000,17723.000,13931.000,16303.000,10216.000,151849.000,77.000,26.000,52.000,0.000
526662.000,12710.000,55794.000,11339.000,9537.000,17589.000,12348.000,142591.000,84.000,44.000,23.000,0.000
78357.000,61740.000,30550.000,42833.000,21443.000,37113.000,10283.000,134068.000,83.000,61.000,113.000,0.000
38577.000,33255.000,28186.000,11736.000,21294.000,10096.000,13290.000,129846.000,78.000,87.000,10.000,0.000
36752.000,75625.000,8243.000,61398.000,14645.000,28587.000,5664.000,119231.000,74.000,64.000,128.000,0.000
424068.000,71534.000,61438.000,32430.000,6648.000,15342.000,11085.000,130292.000,80.000,69.000,81.000,0.000
28123.000,68705.000,3970.000,3246.000,2779.000,5960.000,2791.000,27772.000,66.000,75.000,117.000,0.000
579099.000,25223.000,2252.000,2847.000,4873.000,3778.000,2400.000,29689.000,56.000,64.000,61.000,0.000
43266.000,16172.000,38885.000,15155.000,7285.000,6710.000,11351.000,121437.000,54.000,51.000,50.000,0.000
4912.000,14831.000,2841.000,538.000,3477.000,2789.000,2061.000,32077.000,48.000,61.000,58.000,0.000
37972.000,29030.000,9621.000,5625.000,8771.000,18467.000,6328.000,136786.000,53.000,44.000,121.000,0.000
190051.000,7664.000,2155.000,5195.000,6944.000,4412.000,1168.000,32462.000,70.000,54.000,51.000,0.000
82049.000,17670.000,62302.000,43411.000,25035.000,14374.000,5481.000,121568.000,81.000,63.000,50.000,0.000
226519.000,144509.000,25925.000,49795.000,10885.000,37848.000,16351.000,126229.000,83.000,63.000,44.000,0.000
358637.000,19602.000,8132.000,25071.000,8537.000,14732.000,12410.000,128969.000,84.000,74.000,26.000,0.000
367077.000,40336.000,41929.000,53690.000,29880.000,16148.000,6917.000,117519.000,80.000,83.000,119.000,0.000
29591.000,23225.000,2074.000,10614.000,6992.000,5794.000,2162.000,31690.000,67.000,81.000,38.000,0.000
108582.000,20296.000,2139.000,29175.000,11923.000,12262.000,13308.000,124184.000,50.000,61.000,145.000,0.000
1162853.000,144071.000,14065.000,23998.000,12227.000,8788.000,15223.000,126853.000,57.000,57.000,114.000,0.000
68353.000,90354.000,7050.000,32608.000,21192.000,8579.000,10111.000,119612.000,53.000,53.000,83.000,0.000
262936.000,29242.000,3473.000,1941.000,9625.000,3088.000,2692.000,33215.000,51.000,60.000,89.000,0.000
48286.000,29239.000,11336.000,91968.000,8783.000,14669.000,3975.000,141275.000,44.000,51.000,58.000,0.000
15074.000,87551.000,22969.000,53663.000,12540.000,22220.000,10108.000,144459.000,38.000,60.000,76.000,0.000
205940.000,89346.000,4451.000,15847.000,26078.000,11704.000,5399.000,126090.000,48.000,67.000,132.000,0.000
99376.000,72741.000,29760.000,20633.000,5875.000,18892.000,4438.000,146738.000,51.000,61.000,-3.000,0.000
821961.000,49579.000,20635.000,17027.000,22308.000,12321.000,14196.000,137841.000,57.000,75.000,61.000,0.000
303573.000,49508.000,62795.000,9619.000,9563.000,29052.000,12006.000,155192.000,61.000,61.000,104.000,0.000
161775.000,235498.000,27683.000,43286.000,12426.000,22360.000,8807.000,151323.000,67.000,64.000,33.000,0.000
149053.000,23707.000,14378.000,23104.000,21696.000,6208.000,12774.000,135769.000,63.000,67.000,-11.000,0.000
299981.000,112712.000,41158.000,20937.000,17367.000,9749.000,7847.000,132780.000,60.000,70.000,25.000,0.000
510592.000,33007.000,19791.000,18116.000,17336.000,10105.000,11119.000,134492.000,50.000,70.000,-39.000,0.000
368190.000,114751.000,12406.000,39554.000,24005.000,15498.000,3093.000,154853.000,43.000,69.000,119.000,0.000
236102.000,52634.000,15024.000,7349.000,5536.000,3368.000,1679.000,32371.000,48.000,70.000,48.000,0.000
